city,GEOID,lon,lat,Income,pct_black,pct_hispanic,pct_other_race,mobility_in_entropy,mobility_in_degree,mobility_in_weight,mobility_in_missing_income_neighbors,mobility_out_entropy,mobility_out_degree,mobility_out_weight,mobility_out_missing_income_neighbors,mentions_in_entropy,mentions_in_degree,mentions_in_weight,mentions_in_missing_income_neighbors,mentions_out_entropy,mentions_out_degree,mentions_out_weight,mentions_out_missing_income_neighbors,Income_k,Income_k_sq
Philadelphia,42091204102,-75.304996,40.075044,74750,0.07445469798657718,0.05180369127516778,0.07802013422818792,0.9410704984094443,56,68.0,0,0.9095339766765482,64,75.0,0,0.6039848253208956,8,8.0,0,0.6934264036172708,6,6.0,0,74.75,5587.5625
Philadelphia,42101026100,-75.175982,40.070942,47823,0.9101307189542484,0.022549019607843137,0.04771241830065359,0.8985535251089289,39,46.0,0,0.9065389063008216,51,60.0,0,0.7432137570318813,14,16.0,0,0.355245321275764,3,3.0,0,47.823,2287.039329
Philadelphia,42045400401,-75.262577,39.955845,29659,0.4518531976744186,0.15025436046511628,0.30723110465116277,0.8625733324949758,67,95.0,0,0.8858320332701453,68,88.0,0,0.967132018086354,8,8.0,0,0.8568063266844196,17,19.0,0,29.659,879.6562809999999
Philadelphia,42101021600,-75.234971,40.041802,54009,0.14127054642381165,0.047090182141270545,0.1279431363838294,0.9472433914578672,41,59.0,0,0.9710829538312012,40,48.0,0,0.3868528072345416,2,2.0,0,0.5604783958455847,5,7.0,0,54.009,2916.972081
Philadelphia,42101006500,-75.234515,39.937635,23833,0.9135749517478018,0.02766459360926442,0.04524983915933948,0.6584383814618081,70,97.0,0,0.4352964982601422,61,93.0,0,0.6541424896832921,21,21.0,0,0.7435032788101106,5,5.0,0,23.833,568.0118889999999
Philadelphia,42045410200,-75.561131,39.869694,117961,0.021148036253776436,0.04254783484390735,0.18982880161127896,0.9399936068106572,67,82.0,0,0.3339006149318748,6,7.0,0,,0,0.0,0,,0,0.0,0,117.961,13914.797521
Philadelphia,42101027300,-75.119754,40.039232,47642,0.5110065535204167,0.20483952276928247,0.24718534700050412,0.7235122813016894,94,150.0,0,0.834135229199939,162,260.0,0,0.5685042774822344,33,35.0,0,0.5145021826704039,42,48.0,0,47.642,2269.7601640000003
Philadelphia,10003000400,-75.544988,39.75852,30023,0.47954007439972945,0.057828880622252284,0.07000338180588435,0.950995161704947,39,46.0,0,0.9074653588372562,39,42.0,0,0.7737056144690833,4,4.0,0,0.8499774069493011,9,9.0,0,30.023,901.380529
Philadelphia,42091205906,-75.33622,40.080592,90000,0.1104014598540146,0.08713503649635036,0.1437043795620438,0.950390585410837,99,118.0,0,0.9147051688313016,28,35.0,0,0.355245321275764,3,3.0,0,0.5303560860446522,5,5.0,0,90.0,8100.0
Philadelphia,42101003800,-75.179551,39.920811,49574,0.01806282722513089,0.043455497382198956,0.09424083769633508,0.8298663894930289,102,153.0,0,0.9442822792169588,138,219.0,0,0.7064881049118202,10,13.0,0,0.649844207290043,17,19.0,0,49.574,2457.581476
Philadelphia,42091205700,-75.343009,40.103666,52607,0.0971086739780658,0.18085742771684946,0.08215353938185443,0.9640192993009736,70,82.0,0,0.8832938958644335,51,92.0,0,0.9197207891481876,16,18.0,0,0.9459928579272776,31,32.0,0,52.607,2767.4964489999998
Philadelphia,42029302901,-75.526174,39.9568,104621,0.03204465577837502,0.03142443663427744,0.07794087244159603,0.8174071408655843,33,47.0,0,0.9316711037088752,48,64.0,0,-0.0,2,2.0,0,0.6131471927654584,3,3.0,0,104.621,10945.553640999999
Philadelphia,42101000804,-75.16762,39.948465,96250,0.036679901682737756,0.05993571563622613,0.15295897145017961,0.9932783761066888,248,337.0,0,0.9673611759123482,106,165.0,0,0.9610134456829252,20,20.0,0,0.989464171347074,17,18.0,0,96.25,9264.0625
Philadelphia,42101015800,-75.129327,39.973841,55458,0.018250950570342206,0.0620532319391635,0.08790874524714828,0.9397286954850768,62,79.0,0,0.9315063713887416,111,192.0,0,0.7262215603166331,34,49.0,0,0.7400643473031521,35,47.0,0,55.458,3075.589764
Philadelphia,42029302704,-75.600838,40.00116,114485,0.019651092841387607,0.0443152195708843,0.08321636254261079,0.89122070764433,36,55.0,0,0.9181609597915064,78,121.0,0,0.5991556706386703,7,8.0,0,0.8499774069493011,9,9.0,0,114.485,13106.815225
Philadelphia,42045404102,-75.341328,39.874187,53750,0.14908034849951599,0.058470474346563404,0.07725072604065827,0.9939308331285284,134,195.0,0,0.9615653017648064,81,122.0,0,0.7099668737167834,10,14.0,0,0.7224994136085832,8,11.0,0,53.75,2889.0625
Philadelphia,42029302702,-75.57698,39.973357,67500,0.05495181464014763,0.11749026040598728,0.16424031166700842,0.934497838816838,74,147.0,0,0.9782212386563676,60,73.0,0,,0,0.0,0,0.3868528072345416,2,2.0,0,67.5,4556.25
Philadelphia,42029302703,-75.613654,39.979827,104444,0.020412792016330235,0.028804717623043773,0.07711499206169199,0.9082116934750376,74,103.0,0,0.9479093233434556,49,71.0,0,0.5644754678724236,6,6.0,0,0.355245321275764,3,3.0,0,104.444,10908.549136000001
Philadelphia,42045406904,-75.446496,39.880449,82359,0.02983787512935495,0.030355294929285962,0.06105553639185926,0.9685637331128432,91,128.0,0,0.994271064330304,195,268.0,0,0.9072659001525948,31,34.0,0,0.910167943828535,44,53.0,0,82.359,6783.004880999999
Philadelphia,42029300107,-75.480464,40.066142,164135,0.013779527559055118,0.031714785651793524,0.18110236220472442,0.8800684027288097,109,130.0,0,0.9541236600277688,108,149.0,0,0.8339150226079424,7,8.0,0,0.9104712149289942,11,13.0,0,164.135,26940.298225
Philadelphia,42029305700,-75.806692,39.983601,52656,0.3251332513325133,0.23452234522345222,0.08282082820828209,0.8993797615898734,10,14.0,0,0.8729584129369051,12,15.0,0,0.7420981285103057,6,6.0,0,0.9755037590061084,7,7.0,0,52.656,2772.654336
Philadelphia,24015030100,-75.908799,39.420504,51043,0.032588259870482555,0.06538541884269898,0.043033214957175686,0.8621535410470466,21,25.0,0,0.8464187387377261,21,34.0,0,0.7737056144690833,8,8.0,0,0.4799568780322982,9,11.0,0,51.043,2605.3878489999997
Philadelphia,42101000500,-75.155759,39.952342,40673,0.2293857221914776,0.09407858328721638,0.2197011621472053,0.9346000780755064,468,725.0,0,0.989530398391637,68,77.0,0,0.7586044466395969,10,10.0,0,0.2102794307646444,8,8.0,0,40.673,1654.2929290000002
Philadelphia,42045405400,-75.399409,39.835853,23029,0.7275350370981039,0.12778235779060182,0.05193734542456719,0.7450259421302644,21,26.0,0,0.8514674845990734,26,32.0,0,-0.0,1,1.0,0,0.7435032788101106,5,5.0,0,23.029,530.334841
Philadelphia,42101007800,-75.216037,39.946474,41528,0.2182193666819642,0.07778797613584212,0.11863240018357045,0.7992114939503518,87,130.0,0,0.8605825620290972,91,145.0,0,0.8052516955613869,19,19.0,0,0.710490642551528,9,9.0,0,41.528,1724.574784
Philadelphia,42045407502,-75.389706,39.916371,60357,0.08590761988820242,0.03353927625772286,0.09238011179758752,0.927128084041724,69,80.0,0,0.7645521093554615,21,29.0,0,0.355245321275764,3,3.0,0,,0,0.0,0,60.357,3642.9674489999998
Philadelphia,42101009100,-75.198193,39.959972,20084,0.2951194712760549,0.05592272496187087,0.2785968479918658,0.7849206873384865,155,210.0,0,0.8567571895069915,55,83.0,0,-0.0,1,1.0,0,0.3868528072345416,2,2.0,0,20.084,403.367056
Philadelphia,42029311401,-75.782084,39.996505,70500,0.1689217464081462,0.1067094434370205,0.08508857581252616,0.90541173361779,31,61.0,0,0.9386724787183944,43,74.0,0,0.7060107101418428,9,12.0,0,0.7420981285103057,6,6.0,0,70.5,4970.25
Philadelphia,42029305400,-75.833394,39.981559,41750,0.3849282296650718,0.23875598086124403,0.06937799043062201,0.9444802663421245,18,20.0,0,0.8649161951173685,23,27.0,0,-0.0,3,3.0,0,0.3868528072345416,2,2.0,0,41.75,1743.0625
Philadelphia,42029304101,-75.696888,40.010918,57184,0.10402833111996458,0.0765825586542718,0.09672421425409473,0.912958179677731,78,141.0,0,0.907318983068037,44,64.0,0,0.3339006149318748,5,7.0,0,0.5228873203291379,9,9.0,0,57.184,3270.0098559999997
Philadelphia,42029304201,-75.740101,40.002747,71623,0.10050943136444995,0.08164670246454633,0.07903070356601954,0.9293130477198436,59,126.0,0,0.9016071399058482,79,95.0,0,0.7760181089142081,14,14.0,0,0.8661327173632023,15,15.0,0,71.623,5129.854129
Philadelphia,42045409902,-75.403642,39.97836,65161,0.021501706484641638,0.020819112627986348,0.08754266211604096,0.9557333804157636,52,68.0,0,0.7787859454862932,14,15.0,0,0.5802792108518124,4,4.0,0,0.3868528072345416,2,2.0,0,65.161,4245.955921
Philadelphia,42029302204,-75.604228,40.015178,92188,0.04348518636508442,0.051130933418286076,0.12408410321758521,0.8859615163477202,75,114.0,0,0.8928583140852203,79,148.0,0,0.7052589667219773,10,11.0,0,0.5333862650237753,6,7.0,0,92.188,8498.627344
Philadelphia,42029304102,-75.714504,40.001995,59167,0.09662122110254891,0.08535862477771192,0.06994665085951393,0.8319478710247772,40,69.0,0,0.9152772314063036,12,20.0,0,0.5887621559162939,5,5.0,0,0.796457933048093,9,9.0,0,59.167,3500.733889
Philadelphia,42029302802,-75.559314,40.007304,120386,0.008164040250617049,0.020884754129485476,0.04063033985190811,0.8650486083084226,40,50.0,0,0.9305324159412196,61,69.0,0,0.791670805321198,10,10.0,0,0.8112185053873757,21,22.0,0,120.386,14492.788996
Philadelphia,42045403002,-75.294478,39.912838,50614,0.24619199433227063,0.03471484236627701,0.057385759829968117,0.8907038081352974,44,59.0,0,0.9805964671861476,54,84.0,0,0.6439156385193586,6,7.0,0,0.4444299884274581,6,7.0,0,50.614,2561.7769959999996
Philadelphia,42029302804,-75.533285,39.986318,84279,0.01988274279887841,0.021157277593678307,0.06907978587815447,0.7867073358602643,22,32.0,0,0.7879919565005291,24,25.0,0,0.355245321275764,3,3.0,0,-0.0,1,1.0,0,84.279,7102.949841
Philadelphia,42029304000,-75.684616,40.019218,82432,0.057206537890044575,0.051448736998514114,0.25185735512630014,0.8873101651824933,72,134.0,0,0.9131833346614838,47,71.0,0,0.4444299884274581,7,7.0,0,0.2792799101286606,5,5.0,0,82.432,6795.034624000001
Philadelphia,42045410100,-75.521683,39.919991,142500,0.039831981460023175,0.035052143684820396,0.09443800695249131,0.962067395572816,57,63.0,0,0.9396454679556177,193,297.0,0,0.9644683741541332,39,41.0,0,0.7928285364615792,23,25.0,0,142.5,20306.25
Philadelphia,34025811900,-74.544692,40.156937,127753,0.02213666987487969,0.06242265915028186,0.0973463495118933,0.8787667399748539,27,43.0,0,0.8505836021575042,37,59.0,0,0.7435032788101106,5,5.0,0,0.3756149631508355,3,5.0,0,127.753,16320.829009
Philadelphia,42045410000,-75.45949,39.955901,112143,0.018678496381041326,0.018211533971515294,0.07027784263366799,0.9235664732265498,85,107.0,0,0.9602616511316074,56,78.0,0,0.7224994136085832,11,11.0,0,0.5553351369244944,8,9.0,0,112.143,12576.052449
Philadelphia,42029302202,-75.636044,40.032725,82941,0.03614457831325301,0.031274032299410406,0.2949243783645219,0.9181195825867718,161,324.0,0,0.9656376483137816,64,101.0,0,0.8223773393621181,12,12.0,0,0.7052589667219773,10,11.0,0,82.941,6879.209481000001
Philadelphia,42029302500,-75.606532,39.955001,50733,0.04563439725666051,0.06357161698760222,0.04405170139804801,0.926587685265108,103,161.0,0,0.9493843953385348,147,254.0,0,0.8467132018086354,12,12.0,0,0.8822716235122601,13,16.0,0,50.733,2573.8372889999996
Philadelphia,34011040901,-75.056681,39.513168,50827,0.138174127599577,0.3905534014804371,0.05498766302432147,0.8267187260348954,40,54.0,0,0.8395494984178955,21,31.0,0,-0.0,2,3.0,0,-0.0,2,5.0,0,50.827,2583.3839289999996
Philadelphia,42045408002,-75.369841,39.954119,83996,0.025097360450021637,0.02617914322803981,0.11358719169190827,0.9720363442377714,107,140.0,0,0.9248915373231572,50,57.0,0,0.796457933048093,8,9.0,0,0.7435032788101106,5,5.0,0,83.996,7055.3280159999995
Philadelphia,42045409601,-75.34171,40.017341,121000,0.034482758620689655,0.03894523326572008,0.20405679513184585,0.9364204489964404,71,83.0,0,0.8465465571393542,44,56.0,0,0.6439156385193586,7,7.0,0,0.7737056144690833,4,4.0,0,121.0,14641.0
Philadelphia,42029300400,-75.517719,40.034846,70825,0.026323486399532026,0.052939455981281074,0.0985668324071366,0.7281205954151717,24,27.0,0,0.9109953824735204,50,60.0,0,0.4841962570206112,6,6.0,0,0.5802792108518124,4,4.0,0,70.825,5016.180625
Philadelphia,42045408101,-75.358742,39.986842,75926,0.028704422032583398,0.025019394879751744,0.10337470907680373,0.9173816256247574,65,91.0,0,0.9208386804433584,76,110.0,0,0.8314454838586239,13,15.0,0,0.8226867783253707,13,16.0,0,75.926,5764.757476000001
Philadelphia,42029305600,-75.816539,39.981251,31118,0.5275198938992043,0.2496684350132626,0.08123342175066313,0.9563810999337122,21,28.0,0,0.9261051555755686,22,34.0,0,0.5553351369244944,7,9.0,0,0.5887621559162939,5,5.0,0,31.118,968.3299239999999
Philadelphia,42045408103,-75.344514,39.964877,75101,0.037513873473917866,0.03018867924528302,0.1416204217536071,0.944284299337283,111,183.0,0,0.9093091460097664,86,136.0,0,0.8647854530752195,22,29.0,0,0.7457520082767674,24,28.0,0,75.101,5640.160201
Philadelphia,42045408102,-75.355619,39.974562,75147,0.015181332583637897,0.018554962046668542,0.13635085746415518,0.9388329010993685,64,101.0,0,0.931694532353234,32,38.0,0,0.8398383318322854,9,10.0,0,0.5920755354596068,8,9.0,0,75.147,5647.0716090000005
Philadelphia,42029302400,-75.612989,39.960898,49423,0.12477718360071301,0.2184873949579832,0.057295645530939646,0.9439307418499836,54,73.0,0,0.9557880699494136,37,85.0,0,0.4841962570206112,6,6.0,0,0.6131471927654584,3,3.0,0,49.423,2442.6329290000003
Philadelphia,42029305500,-75.814396,39.986551,28547,0.5039030955585464,0.277792732166891,0.06890982503364737,0.9022749411706864,22,28.0,0,0.9363302455110656,77,101.0,0,0.7435032788101106,5,5.0,0,0.8175295903539446,7,9.0,0,28.547,814.9312090000001
Philadelphia,42029302705,-75.563799,39.96367,77170,0.06164383561643835,0.06443429731100964,0.11085743277524099,0.8469271203212183,41,57.0,0,0.954074003939683,48,74.0,0,0.6021970171824717,7,7.0,0,0.7435032788101106,5,5.0,0,77.17,5955.2089000000005
Philadelphia,42045407901,-75.404567,39.944149,159028,0.017651212049894092,0.02800658978583196,0.07742998352553541,0.945739928847342,55,64.0,0,0.9680480687290188,57,72.0,0,0.5644754678724236,6,6.0,0,0.7127263906780549,7,7.0,0,159.028,25289.904784
Philadelphia,42045407805,-75.319584,39.918428,84844,0.04731308411214953,0.02336448598130841,0.08644859813084112,0.9919325935606852,71,102.0,0,0.951479496230166,29,33.0,0,0.8710490642551527,6,6.0,0,0.5802792108518124,4,4.0,0,84.844,7198.504335999999
Philadelphia,42101009000,-75.190453,39.959803,14942,0.0938393553418248,0.07304393033532623,0.2264101897582532,0.9202270721325068,153,200.0,0,0.9177908679029568,143,224.0,0,0.8223773393621181,10,12.0,0,0.8710490642551527,6,6.0,0,14.942,223.263364
Philadelphia,42029300302,-75.511492,40.022709,148333,0.006091370558375634,0.01954314720812183,0.05558375634517766,0.8583547045637712,18,26.0,0,0.8346423672790112,34,39.0,0,,0,0.0,0,-0.0,1,1.0,0,148.333,22002.678889
Philadelphia,42091201201,-75.245374,40.196778,109766,0.036762434352795796,0.031819586036453504,0.17392647513129442,0.930984479814596,100,122.0,0,0.9706883202715756,134,173.0,0,0.9108643649143928,18,19.0,0,0.6918670800096115,13,14.0,0,109.766,12048.574756000002
Philadelphia,42029300303,-75.496078,40.03848,74214,0.030482115085536547,0.038569206842923795,0.09051321928460342,0.8438765641407453,38,48.0,0,0.8167314522052774,37,46.0,0,,0,0.0,0,,0,0.0,0,74.214,5507.717796
Philadelphia,42029300202,-75.441419,40.02428,190104,0.0037306804050453012,0.03268786640611121,0.15153668502398296,0.7269539828578422,31,38.0,0,0.7484501463300747,53,76.0,0,0.7544450120149419,7,7.0,0,0.4444299884274581,6,7.0,0,190.104,36139.530816000006
Philadelphia,42029302902,-75.576355,39.934414,130699,0.027703023587145797,0.030235871457970555,0.07392749722969764,0.8810536354604465,46,68.0,0,0.9318011280790268,51,80.0,0,0.5248740161872846,9,10.0,0,0.6661327173632021,10,10.0,0,130.699,17082.228601000003
Philadelphia,42017105510,-74.875594,40.212841,85645,0.038805402320715235,0.04432185657218946,0.14190603005516456,0.9424045447552456,46,55.0,0,0.921278667867277,88,120.0,0,0.8144839959887403,15,18.0,0,0.8301265484394372,22,28.0,0,85.645,7335.066024999999
Philadelphia,42029310400,-75.601562,39.951817,0,0.11511375947995667,0.06365113759479957,0.06500541711809317,0.956065800744902,103,167.0,0,0.9073100768777234,54,95.0,0,0.8992042989107536,18,18.0,0,0.782572598201417,26,26.0,0,0.0,0.0
Philadelphia,42029301800,-75.659164,40.123546,126250,0.010197960407918417,0.027144571085782842,0.18446310737852428,0.7365552933772134,15,17.0,0,0.9009493156101652,32,34.0,0,0.3868528072345416,2,2.0,0,0.3868528072345416,2,2.0,0,126.25,15939.0625
Philadelphia,42029302203,-75.63,40.007088,114911,0.04737031700288184,0.04737031700288184,0.18930115273775217,0.9267789143273136,26,32.0,0,0.9087399565409008,33,56.0,0,0.6812338851926886,10,10.0,0,0.7127263906780549,7,7.0,0,114.911,13204.537921000001
Philadelphia,42091205300,-75.297891,40.008576,42000,0.26453357368183866,0.0743578188373141,0.15277151870211808,0.9352930301967723,54,69.0,0,0.9467401899529436,47,63.0,0,0.7127263906780549,6,7.0,0,0.5802792108518124,4,4.0,0,42.0,1764.0
Philadelphia,42091205100,-75.313581,40.023539,98250,0.11741093828399397,0.06673356748620171,0.13697942799799298,0.944000451853172,128,186.0,0,0.8581996885622829,45,61.0,0,-0.0,1,1.0,0,-0.0,3,3.0,0,98.25,9653.0625
Philadelphia,42091203000,-75.228126,40.123183,137500,0.05144694533762058,0.03215434083601286,0.1178018123355744,0.9543196301945877,165,213.0,0,0.9859938501001102,142,161.0,0,0.3756149631508355,5,5.0,0,0.5887621559162939,5,5.0,0,137.5,18906.25
Philadelphia,42091204500,-75.250122,39.999465,179271,0.06054530874097835,0.06375300721732158,0.1210906174819567,0.9718351415640212,46,63.0,0,0.9886186170138018,74,104.0,0,0.7372018207993071,8,8.0,0,0.935944697445866,9,9.0,0,179.271,32138.091440999997
Philadelphia,42029302706,-75.583703,39.952719,83467,0.041036269430051814,0.04725388601036269,0.07813471502590674,0.956740445075918,147,263.0,0,0.9391667664705464,67,113.0,0,0.7420981285103057,4,6.0,0,0.5802792108518124,3,4.0,0,83.467,6966.740089
Philadelphia,42101031300,-75.070237,40.039981,32096,0.2238403451995685,0.28923948220064727,0.31351132686084143,0.7001421716269762,92,120.0,0,0.7847886969317728,92,123.0,0,0.7405682608851334,12,13.0,0,0.8649743855105252,7,7.0,0,32.096,1030.1532159999997
Philadelphia,42029300104,-75.453499,40.050808,121250,0.017632714312511726,0.027199399737385107,0.16807353217032453,0.8234077137177975,39,58.0,0,0.6187056221474597,17,25.0,0,-0.0,1,1.0,0,,0,0.0,0,121.25,14701.5625
Philadelphia,42029302600,-75.597701,39.957611,29911,0.14900888585099112,0.18774208247892457,0.055593529277739806,0.9497972596444884,221,363.0,0,0.9720609498745778,190,288.0,0,0.9785395778702868,16,21.0,0,0.9416964533717588,19,21.0,0,29.911,894.6679210000001
Philadelphia,42045410601,-75.321694,39.89143,77642,0.028105167724388033,0.025687518887881535,0.06104563312178906,0.9475388575399316,83,160.0,0,0.9609381652486833,50,89.0,0,0.6690905411707534,10,12.0,0,0.7824406587245385,12,15.0,0,77.642,6028.280164
Philadelphia,42029304502,-75.712149,40.068106,125542,0.01248,0.02432,0.08416,0.79805568287065,29,40.0,0,0.8639086941031365,41,67.0,0,0.5802792108518124,4,4.0,0,0.6934264036172708,6,6.0,0,125.542,15760.793764
Philadelphia,42029304501,-75.695264,40.093478,161853,0.012240437158469945,0.026885245901639345,0.38349726775956283,0.858630643754667,60,70.0,0,0.8754725500892692,67,103.0,0,0.4444299884274581,5,7.0,0,0.6812338851926886,8,10.0,0,161.853,26196.393609000002
Philadelphia,42029302000,-75.561249,40.086366,146944,0.018663556073987668,0.03766038993501083,0.22362939510081653,0.8849175883538328,50,60.0,0,0.8734840698120248,21,28.0,0,0.8649743855105252,7,7.0,0,0.8398383318322854,10,10.0,0,146.944,21592.539135999996
Philadelphia,42091206104,-75.470837,40.175412,120313,0.04291518537328593,0.041137633316404264,0.16201117318435754,0.8666244861183311,117,218.0,0,0.9065088940515827,62,74.0,0,0.7372018207993071,7,8.0,0,0.672407948938507,11,13.0,0,120.313,14475.217969000001
Philadelphia,42029300101,-75.425854,40.084494,115349,0.015720243824189926,0.031119666345845363,0.19120949631055503,0.8887901539815919,69,79.0,0,0.9074141727274282,36,39.0,0,0.7420981285103057,6,6.0,0,0.3138452198949893,4,4.0,0,115.349,13305.391801000002
